Player,Year,Masters_Top_25,Driving_Rank,Top_10's,Percent_BreakPar_Ranklog,Avg_Score_Ranklog,Money_Ranklog,Average_Drive_Distance,Percent_Fairway_Hit,Percent_Greens_Hit,Percent_Par3_Bird,Percent_Par4_Bird,Percent_Par5_Bird,Avg_scoreB4cut
Zach Johnson,2016,0.0,1.6091045962694441,0.9503111955773227,0.1547584359163079,-0.12468686444007974,0.3257240998870733,0.6488274376426049,-0.049524689527183675,1.0208152595584417,0.1750426386884543,0.6644685906349532,0.5794447832496222,-0.6334528237984391
Vaughn Taylor,2016,0.0,1.8215280582413846,-0.4407545127764567,-0.42935964764159035,0.7803024620874409,-0.1775231570261376,0.5034685755688747,0.3778992689090165,-0.07074683419795268,0.39679639055098614,1.6383940815870996,-0.38994332752148925,0.3094139492017691
Graeme McDowell,2016,0.0,1.8794617296882774,0.9503111955773227,-0.06458324043223587,-0.05165392258715844,-0.9884468593020516,0.473185479303514,0.9599233825242697,-0.01564394004198244,-0.4305156837053834,0.6208098617302021,1.467723497437996,-0.2441958991653244
Kevin Na,2016,0.0,1.9567066249508014,1.6458440497542124,-0.5418871213761647,-1.3141002929525747,-1.2648453666819637,0.4489590022912268,-0.07226000646528034,0.4960257914063285,1.1047025984198384,1.3361413430157443,0.07316516264446697,-0.9102577479819797
Brooks Koepka,2017,1.0,-1.4806912142315078,0.254778341400433,-0.2413156258125391,1.1573126210226516,0.01615189993761063,2.150869012404497,-1.8183323473110389,-0.9838805087826304,-0.5158055882678954,0.5771511328254498,2.3219885937045768,0.5689185656238415
Justin Thomas,2017,1.0,-1.364823871337722,2.341376903931102,-3.1075191567476605,-2.477685550070944,-2.1161456186048606,1.98734029257155,-1.5409614806662693,1.0864139430774558,1.74153388581993,4.1840338131102985,0.8044579479630246,-1.9655765214317498
Bubba Watson,2017,0.0,-1.306890199890829,-0.4407545127764567,1.2253826383626258,1.3834537326757483,0.9860573759716776,1.9510005770531158,-0.4269309506995755,-0.8343155103592781,-2.0396518831181156,-0.6553683677933011,0.7233485513802869,1.0187265674221133
Hudson Swafford,2017,0.0,-1.2875789760751983,0.9503111955773227,0.2058470631299846,-0.07529912957773102,-0.8434540545688897,1.8843777652693243,-0.37539756563989113,0.9342249973133434,-0.46747464234913844,0.16071402634935988,1.8758869124995174,-1.325465134257303
Gary Woodland,2017,0.0,-1.2682677522595673,1.6458440497542124,0.1547584359163079,-0.3247969996288288,-1.0711703097182153,1.8662079075101072,-0.7891803339132344,1.193995784048638,-0.6949143878491715,0.8693287801110943,1.3565251311552107,-1.2908645187343541
Adam Scott,2017,1.0,-1.2489565284439363,-0.4407545127764567,-0.5830028006870167,-0.15051503583420456,0.7004850266745449,1.8540946690039635,-0.7937273973008537,0.4592905286356805,0.42522635873849013,0.9935882393015409,1.5122028439511108,0.3094139492017691
Sergio Garcia,2017,1.0,-1.2296453046283053,-0.4407545127764567,0.2540147021073644,-0.7864780295178896,0.6659928337806759,1.84803804975089,0.0035243833283723465,1.5324849910067526,-0.22013391911785293,0.8088782323968231,1.1485187754027044,-1.1870626721655326
Hideki Matsuyama,2017,1.0,-1.1717116331814126,1.6458440497542124,-1.939282989631864,-1.42617977922767,-2.468064719323504,1.7693019994609516,-0.40722700935322537,1.1283971005296238,-0.5442355564553999,1.4536840746823831,2.811261405348836,-1.7060719050096773
Jon Rahm,2017,0.0,-1.1524004093657816,2.341376903931102,-2.1817138983152846,-2.137358679167829,-1.8664550430027336,1.7571887609548078,-0.8695117870945064,1.264842362249176,0.34277945099472845,2.7399373954915975,0.8423962141065633,-1.6628211356060008
Rickie Fowler,2017,1.0,-1.1137779617345198,1.6458440497542124,-1.4676923798085404,-1.8958929215117597,-1.2648453666819637,1.6845093299179428,0.22784617711758492,1.3304410457681901,0.5986491646822656,1.6451108091109088,1.5946204566077635,-1.394666365303188
Justin Rose,2017,1.0,-1.0944667379188888,0.9503111955773227,-1.1671208842449146,-0.6814224280810998,-0.5140800992473846,1.6723960914117992,-1.2044787899824514,0.6560865791927228,0.7550139897135378,1.7626535407775463,0.7403553603411839,-1.5936199045601156
J.B. Holmes,2017,0.0,-0.9979106188407341,-1.1362873669533464,-0.11141219086369272,0.64947276930165,0.927333776207844,1.6118298988810777,-3.0430080863764664,-0.46433893531203746,0.2887625114384703,1.9003464550156086,-0.2735120969430425,-0.03659220602765664
Marc Leishman,2017,0.0,-0.9785993950251031,0.9503111955773227,-0.7199581953023908,-1.7085975289801905,-1.1626168415654474,1.6057732796280042,-1.2590435506338813,0.46191447597644236,2.1480824309012387,0.8726871438729987,1.1485187754027044,-2.026127598596907
Jason Day,2017,1.0,-0.9785993950251031,-0.4407545127764567,0.08143357764615142,0.9158468633665824,0.7227410998636554,1.6057732796280042,-2.12146990648565,0.01059553336562545,1.9945606026887166,-1.2800240275074366,1.9177498268648017,-0.45179959230297984
Brendan Steele,2017,0.0,-0.9785993950251031,0.9503111955773227,-0.6262278785021258,-0.9065896281880138,-0.9884468593020516,1.6057732796280042,-0.06619725528178719,1.1677563106410338,-0.8569652065179449,1.2588989764919531,1.9177498268648017,-1.4984682118720218
Hideto Tanihara,2017,0.0,-0.9013544997625793,-0.4407545127764567,0.9613214100868827,0.64947276930165,0.3257240998870733,1.5936600411218607,-1.0074393765189549,-2.0150918137015323,0.9653957543010687,0.18758093644459214,-0.3049092827170059,-0.8410565169360945
Russell Henley,2017,1.0,-0.8820432759469483,0.9503111955773227,-0.7710468225160679,-1.2152391797055282,-0.9129262659633205,1.5876034218687871,-0.19654640572687082,1.4563905181246946,1.471449188038641,1.2891242503490887,0.8554783748457149,-1.740672520532626
Byeong Hun An,2017,0.0,-0.8627320521313173,-0.4407545127764567,0.8302936197178162,1.2003656138157344,0.8163821696602593,1.5633769448565,-1.724359703966909,0.1549126371074558,1.1786205157073495,0.9364960553491731,-1.3331671168142987,-0.02794205214692868
Kevin Chappell,2017,1.0,-0.8047983806844246,-1.1362873669533464,1.2962398396354051,1.3664105209242259,1.1550500313571692,1.508867371578852,-0.8816372894614917,-0.24392735868814908,-0.8683371937929464,-1.4882425807454822,0.7259649835281176,0.3526647186054458
Shane Lowry,2017,0.0,-0.7854871568687936,-1.1362873669533464,0.2058470631299846,0.5755199924634666,1.0256961956154027,1.490697513819635,-0.25565822976592,1.8158713038088932,-0.4788466296241404,1.342858070539552,0.2144524986273009,-0.32204728409194977
Jhonattan Vegas,2017,0.0,-0.6696198139750079,0.254778341400433,0.32863902750076857,0.5531360168748155,-0.06162601404042315,1.4361879405419835,-0.6057821106125958,1.1782521000040778,-0.6522694355679153,0.714844047063512,0.8829509123979327,-0.2009451297616477
Scott Piercy,2017,0.0,-0.5151300234499603,0.9503111955773227,-1.1671208842449146,0.07773234879381552,-0.009007522425711397,1.3998482250235527,-0.476948647963386,0.5590005275845807,1.7841788381011867,1.698844629301372,0.2759386541013119,-1.3081648264958348
Paul Casey,2017,1.0,-0.5151300234499603,0.254778341400433,0.3567317709548441,-0.006272636095718393,-0.08918195692287216,1.3998482250235527,-0.27536217111227007,0.9630884180617094,0.15514166095720133,0.8021615048730154,0.2563154129925851,-1.2908645187343541
Daniel Berger,2017,0.0,-0.3992626805561746,0.9503111955773227,-1.1671208842449146,-0.4277031777653915,-0.6106171987464817,1.351395270998975,-0.5891095448579912,0.3569565823460183,1.5311521212324,1.9171382738251286,0.13334310204456312,-1.273564210972886
Louis Oosthuizen,2017,0.0,-0.36064023292491265,-0.4407545127764567,1.0199113194317135,0.7539332985121329,0.359765298072651,1.321112174733614,-0.10408945017861353,0.6560865791927228,-1.1071489265679808,0.6241682254921054,-0.15969729851242645,0.023958871137488257
Alex Noren,2017,0.0,-0.32201778529365077,-0.4407545127764567,1.0687774286210172,1.2898484245795854,0.3257240998870733,1.3089989362274705,-0.01466387022210499,-0.8002041949293901,-0.22013391911785293,0.2782567580159988,-0.6358879494175341,0.7419216432385605
Pat Perez,2017,1.0,-0.26408411384675795,1.6458440497542124,-0.8254337093704374,-0.8443871506684852,-1.5145359422840907,1.27871583996211,-0.37236619004814453,0.7662923675046671,-0.5158055882678954,0.8827622351587098,2.30236535259585,-1.6628211356060008
Thomas Pieters,2017,1.0,-0.22546166621549601,0.254778341400433,-0.33010338145053386,0.09748265626606514,0.3257240998870733,1.2544893629498193,-1.7289067673545282,-0.1625849911245747,-0.22013391911785293,0.6409600443016253,2.15453693624344,0.11046040994484162
Jimmy Walker,2017,1.0,-0.20615044239986507,-0.4407545127764567,0.7981867168994768,1.2898484245795854,0.642212187396863,1.248432743696749,-1.436379022751029,0.17852816317430178,-0.24856388730535695,0.35885748830169323,0.3164933523926812,0.43916625741281146
Adam Hadwin,2017,0.0,-0.18683921858423413,1.6458440497542124,-0.6717905563250114,-1.0468063639023801,-1.6727799860389856,1.2060364089252449,-0.07377569426115418,0.8318910510236812,1.8126088062886903,0.8995540539682298,0.7181156870846265,-2.10397898352352
Charley Hoffman,2017,1.0,-0.16752799476860317,0.254778341400433,0.11889326743767725,0.9518759713213596,-0.3868371829812812,1.1999797896721713,-0.7770548315462502,0.005347638684101636,-0.006909157711572149,1.0842640608729477,0.40152739719716457,0.12776071770632214
Sean O'Hair,2017,0.0,-0.14821677095297223,0.254778341400433,0.5080693021449474,0.7889112487339746,0.4394486777920289,1.175753312659884,-0.4693702089840201,0.18902395253734194,-0.913825142892953,0.9029124177301343,0.7403553603411839,-0.29609682244974134
Phil Mickelson,2017,1.0,-0.09028309950607938,0.9503111955773227,-1.3551649060739661,0.0575060847791563,0.04060251107609273,1.1696966934068105,-1.6425125629897641,-1.0730947183684887,-0.6892283942116708,1.692127901777563,1.4873467385467238,-1.0313599023122817
Tyrrell Hatton,2017,0.0,-0.05166065187481748,0.9503111955773227,0.021923852751630255,-0.6334465511463434,0.3257240998870733,1.157583454900667,-0.24050135180718923,-0.1625849911245747,2.0002465963262175,1.0338886044443887,-0.10998508770365116,-0.9448583635049284
Jeunghun Wang,2017,0.0,0.04489546720333727,-1.1362873669533464,1.0863955810317953,1.4165358211592092,0.3257240998870733,1.1515268356475934,-0.9164981087665715,-1.6214997125874477,-0.6636414228429172,-0.08780489203153287,-0.15969729851242645,1.9702434943030496
Francesco Molinari,2017,0.0,0.06420669101896821,0.9503111955773227,-0.8835742962506422,-0.7323076643933896,-0.34825575144386456,1.1454702163945234,1.1584784837836402,0.17065632115201979,0.2546465496134656,1.3495747980633597,1.4049291258900702,-0.9448583635049284
Branden Grace,2017,0.0,0.14145158628149201,-1.1362873669533464,1.0135988984369946,1.03889839267829,0.854963601197676,1.1333569778883763,-1.1196002734135602,0.30710158287156814,-1.8605430835368397,0.3387073057302699,0.5676708385843866,0.7765222587615093
Charl Schwartzel,2017,1.0,0.14145158628149201,-0.4407545127764567,1.148016025282615,1.226193785209859,0.8454778314077065,1.1333569778883763,-1.5364144172786498,-1.8524070785743763,-1.155479872486738,-0.61170963888855,0.5532804617713202,0.28346348755956063
Rod Pampling,2017,0.0,0.19938525772838486,-0.4407545127764567,0.8535956830331013,1.1349286454339997,-0.4272137326282646,1.1273003586353063,-0.8179784020348231,0.49340184406556664,-1.2720427420555047,0.7249191383492243,0.19744568966640386,0.18831179487146701
Jordan Spieth,2017,1.0,0.23800770535964677,1.6458440497542124,-2.5234010731897625,-3.0594781786301293,-1.380742509667678,1.1212437393822328,-0.47391727237163944,2.0598984064996277,2.4181671286825286,1.708919720587083,2.2382627649740083,-1.7060719050096773
James Hahn,2017,0.0,0.3152526006221706,-0.4407545127764567,0.8143930675686827,0.7080557960204003,0.7656110131804965,1.0909606431168721,0.2990835035236183,0.9342249973133434,-1.0815619551992273,0.12377202496841658,0.7992250836673642,-0.7372546703672607
Patrick Reed,2017,0.0,0.3345638244378015,-0.4407545127764567,0.53084647957441,1.1177400036656449,0.6541839537058871,1.084904023863802,-0.9998609375395889,-0.6847505119359258,-0.6153104769241602,0.687977136968281,0.40152739719716457,0.14506102546779034
Emiliano Grillo,2017,0.0,0.35387504825343247,0.254778341400433,0.04223096218173358,0.22407574922893383,0.19481898706285847,1.0727907853576548,0.20056379679186892,0.7505486834601031,1.3292993471011207,0.6510351355873376,0.4747874973364122,-0.7199543626057925
Mackenzie Hughes,2017,0.0,0.7980331960129443,0.254778341400433,0.595701876981842,0.64947276930165,-0.7192512089995723,0.9395451617900684,-0.8498078457481574,0.6560865791927228,1.6335000067074146,-0.24564798884101838,0.5401983010321687,-0.564251592752554
Vijay Singh,2017,0.0,0.8366556436442062,-1.1362873669533464,1.1693514499866777,1.3312493866466493,1.515825732359014,0.9153186847777812,-1.254496487246262,-0.3488852523185732,-0.5072765978116444,0.3622158520635977,-0.7209219942220175,0.940875182495488
Daniel Summerhays,2017,0.0,0.91390053890673,-1.1362873669533464,1.0921873857028457,1.03889839267829,1.3243507761844258,0.8850355885124205,-0.5603114767364036,-1.2042920854065169,0.6754100787885265,-0.6990270966980529,0.35966448283188035,-0.12309374483502229
Jason Dufner,2017,0.0,0.933211762722361,-1.1362873669533464,-0.11141219086369272,-0.26259452210930023,0.5534403550363989,0.8608091115001298,0.47793466343663754,0.4330510552280763,1.1473475507010942,1.403308618253823,-0.04064963578615,-1.5936199045601156
Russell Knox,2017,0.0,0.9911454341692538,0.9503111955773227,-1.1671208842449146,-0.09962979952191475,-0.275885576433697,0.8184127767286256,0.890201743914108,0.7531726308008649,1.0449996652260796,1.326066251730032,1.2819568149420482,-1.221663287688469
Bill Haas,2017,0.0,0.9911454341692538,0.254778341400433,0.18915930469993283,-1.555566050608644,-0.6632356903611935,0.8184127767286256,-0.8028215240760924,1.3855439399241603,1.3946882739323803,0.6510351355873376,0.40806847756674075,-1.9136755981473328
Kevin Na,2017,0.0,1.0490791056161466,0.9503111955773227,0.1547584359163079,0.5064934989814543,0.21477249333948867,0.8002429189694085,-1.2120572289618174,-0.07074683419795268,1.0250986874948267,1.3059160691586087,-0.26042993620389193,-0.42584913066077135
Ryan Moore,2017,1.0,1.0683903294317776,-0.4407545127764567,-0.02022014183318146,0.30407428574755907,0.1743959436925057,0.7941862997163384,0.3096933180947286,0.09980974295148183,-0.22013391911785293,0.849178597539671,1.0412450573416636,-1.1784125182847924
Martin Kaymer,2017,1.0,1.1070127770630396,-0.4407545127764567,0.9408498545127424,0.6889788534780065,0.3257240998870733,0.7881296804632648,1.1130078499074467,-0.8002041949293901,-1.5534994271117957,1.0338886044443887,-0.10998508770365116,-1.273564210972886
Zach Johnson,2017,0.0,1.1070127770630396,0.254778341400433,0.7476092842798453,0.13564146994441076,0.6300729783755266,0.7881296804632648,0.3718365177255255,-0.6558870911875597,0.20631560369470864,0.42938312730167655,0.44077387941461904,-1.1265115950003755
William McGirt,2017,1.0,1.261502567588087,0.254778341400433,0.6844896326198363,0.1898118350689112,0.7550904080464752,0.7699598227040477,0.9053586218728399,1.5692202537774007,-0.3622837600553735,0.6174514979682976,0.49441073844513894,-0.564251592752554
Rafa Cabrera Bello,2017,0.0,1.3773699104818729,-0.4407545127764567,0.8381327856652626,0.7267087712144452,0.9359700593692687,0.739676726438687,-0.4663388333922746,0.9001136818834572,0.570219196494761,1.2353904301586254,-1.2494412880837302,-0.0625426676698651
Kevin Kisner,2017,0.0,1.3966811342975038,0.9503111955773227,-0.02022014183318146,-0.233140645984294,-0.5610071652446775,0.7154502494263998,0.4900601658036217,0.3989397397981864,0.3768954128197332,1.1010558796824677,0.6893349334584937,-0.7545549781287412
Webb Simpson,2017,0.0,1.4353035819287656,-0.4407545127764567,0.6461782962045952,-0.2931196802432277,-0.14706602159312226,0.6972803916671827,-0.463307457800528,0.6009836850367526,-0.41914369643038146,0.9029124177301343,0.2144524986273009,-0.7718552858902094
Ernie Els,2017,0.0,1.4546148057443966,-1.1362873669533464,1.3446591448121887,1.3876610063473034,1.5712903532977942,0.685167153161039,-1.4272848959757902,-2.259118916392265,-0.6153104769241602,-0.6352181852218772,-0.4422719704780943,0.6986708738348838
Brandt Snedeker,2017,0.0,1.7056607153475989,0.9503111955773227,-0.39495877885796543,-0.2046854009587046,-0.034918082262638345,0.5458649103403791,-0.06316587969004168,0.7085655260079349,1.704574927176175,1.104414243444371,0.3308837292057476,-0.9967592867893453
Matthew Fitzpatrick,2017,0.0,1.7829056106101226,-1.1362873669533464,0.6263490457396315,0.9231774718845477,0.3257240998870733,0.49135533706273116,-0.24050135180718923,-0.7083660380027719,1.11323158887609,-0.1381803484600923,0.6448555869453788,-0.8410565169360945
Matt Kuchar,2017,1.0,1.8408392820570156,-0.4407545127764567,1.2544442859331437,0.7174340985035957,0.7116843987912939,0.4368457637850798,-0.0965110111992487,0.02896316475094762,-0.9536270983554589,-0.24564798884101838,-0.13353297703412348,-0.521000823348865
Roberto Castro,2017,0.0,2.033951520213325,-1.1362873669533464,1.3489260109530044,1.2055952216370678,1.2255487825478815,0.33993985573592755,0.9008115584852205,0.8397628930459632,-1.3488036561617662,-1.431150396793115,0.48394500985381816,0.06720964054116493
Si Woo Kim,2017,0.0,2.053262744028956,-0.4407545127764567,1.322994603032104,1.4286129984437543,0.9613749743934209,0.3217699979767104,-2.079030648201204,-2.301102073844433,-0.5925665023741569,-0.7897029182694595,-0.3533132774518654,2.1172961102755603
